2025-07-17 06:15:23 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:15:23 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:23 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:25 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:15:25 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4944 檢測結果: DR_F=8, 總數=11
2025-07-17 06:15:25 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:15:25 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:15:26 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:26 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:31 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.02s)，最終狀態:
2025-07-17 06:15:31 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:15:31 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:15:31 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:15:31 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:15:31 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:15:31 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4945 CCD1檢測失敗
2025-07-17 06:15:31 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:15:31 [DEBUG] AutoFeeding:main_loop:831 - 主循環 10694: running=True, status=ERROR, flow1_active=False, dr_f_available=True
2025-07-17 06:15:31 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:31 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:32 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:15:32 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4946 檢測結果: DR_F=8, 總數=11
2025-07-17 06:15:32 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:15:32 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:15:33 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:33 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:38 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.01s)，最終狀態:
2025-07-17 06:15:38 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:15:38 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:15:38 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:15:38 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:15:38 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:15:38 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4947 CCD1檢測失敗
2025-07-17 06:15:38 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:15:39 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:39 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:40 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:15:40 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4948 檢測結果: DR_F=8, 總數=11
2025-07-17 06:15:40 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:15:40 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:15:41 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:41 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:46 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.02s)，最終狀態:
2025-07-17 06:15:46 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:15:46 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:15:46 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:15:46 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:15:46 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:15:46 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4949 CCD1檢測失敗
2025-07-17 06:15:46 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:15:46 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:46 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:47 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:15:47 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4950 檢測結果: DR_F=8, 總數=11
2025-07-17 06:15:47 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:15:47 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:15:48 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:48 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:53 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.02s)，最終狀態:
2025-07-17 06:15:53 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:15:53 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:15:53 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:15:53 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:15:53 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:15:53 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4951 CCD1檢測失敗
2025-07-17 06:15:53 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:15:54 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:54 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:15:55 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:15:55 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4952 檢測結果: DR_F=8, 總數=11
2025-07-17 06:15:55 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:15:55 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:15:56 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:15:56 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:01 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.01s)，最終狀態:
2025-07-17 06:16:01 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:01 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:01 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:01 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:01 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:01 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4953 CCD1檢測失敗
2025-07-17 06:16:01 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:01 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:01 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:02 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:02 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4954 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:02 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:02 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:03 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:03 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:08 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.01s)，最終狀態:
2025-07-17 06:16:08 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:08 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:08 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:08 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:08 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:08 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4955 CCD1檢測失敗
2025-07-17 06:16:08 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:09 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:09 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:10 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:10 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4956 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:10 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:10 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:11 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:11 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:16 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.01s)，最終狀態:
2025-07-17 06:16:16 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:16 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:16 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:16 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:16 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:16 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4957 CCD1檢測失敗
2025-07-17 06:16:16 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:17 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:17 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:18 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:18 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4958 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:18 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:18 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:19 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:19 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:24 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.00s)，最終狀態:
2025-07-17 06:16:24 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:24 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:24 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:24 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:24 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:24 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4959 CCD1檢測失敗
2025-07-17 06:16:24 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:24 [INFO] AutoFeeding:update_status_registers:381 - 系統統計 - 週期:4959, DR_F找到:2480, Flow4觸發:0, VP震動:0
2025-07-17 06:16:24 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:24 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:25 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:25 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4960 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:25 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:25 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:26 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:26 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:31 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.01s)，最終狀態:
2025-07-17 06:16:31 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:31 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:31 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:31 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:31 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:31 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4961 CCD1檢測失敗
2025-07-17 06:16:31 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:32 [DEBUG] AutoFeeding:main_loop:831 - 主循環 10710: running=True, status=ERROR, flow1_active=False, dr_f_available=True
2025-07-17 06:16:32 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:32 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:33 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:33 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4962 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:33 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:33 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:34 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:34 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:39 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.01s)，最終狀態:
2025-07-17 06:16:39 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:39 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:39 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:39 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:39 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:39 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4963 CCD1檢測失敗
2025-07-17 06:16:39 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:39 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:39 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:40 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:40 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4964 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:40 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:40 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:41 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:41 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:46 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.02s)，最終狀態:
2025-07-17 06:16:46 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:46 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:46 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:46 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:46 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:46 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4965 CCD1檢測失敗
2025-07-17 06:16:46 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:47 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:47 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:48 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:48 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4966 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:48 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:48 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:49 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:49 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:54 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.02s)，最終狀態:
2025-07-17 06:16:54 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:16:54 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:16:54 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:16:54 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:16:54 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:16:54 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4967 CCD1檢測失敗
2025-07-17 06:16:54 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:16:54 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:54 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:16:55 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:16:55 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4968 檢測結果: DR_F=8, 總數=11
2025-07-17 06:16:55 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:16:55 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:16:56 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:16:56 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:17:01 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.01s)，最終狀態:
2025-07-17 06:17:01 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:17:01 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:17:01 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:17:01 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:17:01 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:17:01 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4969 CCD1檢測失敗
2025-07-17 06:17:01 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:17:02 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:17:02 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:17:03 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:17:03 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4970 檢測結果: DR_F=8, 總數=11
2025-07-17 06:17:03 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:17:03 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:17:04 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:17:04 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:17:09 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.00s)，最終狀態:
2025-07-17 06:17:09 [ERROR] AutoFeeding:trigger_ccd1_detection:543 -   201狀態: 9
2025-07-17 06:17:09 [ERROR] AutoFeeding:trigger_ccd1_detection:544 -   203拍照完成: 0
2025-07-17 06:17:09 [ERROR] AutoFeeding:trigger_ccd1_detection:545 -   204檢測完成: 0
2025-07-17 06:17:09 [ERROR] AutoFeeding:trigger_ccd1_detection:546 -   205操作成功: 0
2025-07-17 06:17:09 [ERROR] AutoFeeding:trigger_ccd1_detection:547 -   206錯誤代碼: 0
2025-07-17 06:17:09 [WARNING] AutoFeeding:feeding_cycle:704 - 週期4971 CCD1檢測失敗
2025-07-17 06:17:09 [WARNING] AutoFeeding:main_loop:856 - 入料檢測失敗，錯誤碼: 202
2025-07-17 06:17:09 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:17:09 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:17:11 [DEBUG] AutoFeeding:trigger_ccd1_detection:535 - CCD1檢測完成標誌確認
2025-07-17 06:17:11 [DEBUG] AutoFeeding:feeding_cycle:707 - 週期4972 檢測結果: DR_F=8, 總數=11
2025-07-17 06:17:11 [INFO] AutoFeeding:feeding_cycle:717 - 找到保護區內DR_F: (-75.82, 308.99)
2025-07-17 06:17:11 [INFO] AutoFeeding:set_dr_f_available:686 - DR_F已就緒: (-75.82, 308.99), Flow1可直接讀取座標
2025-07-17 06:17:12 [DEBUG] AutoFeeding:trigger_ccd1_detection:506 - 發送檢測指令前 - 201狀態: 9
2025-07-17 06:17:12 [DEBUG] AutoFeeding:trigger_ccd1_detection:514 - 已發送控制指令16到寄存器200
2025-07-17 06:17:17 [ERROR] AutoFeeding:trigger_ccd1_detection:542 - CCD1檢測超時 (5.02s)，最終狀態:
